State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,538,Mahbubnagar,227,574945,0,0,VILLAGE,Kothapalle,Rural,156,724,370,354,101,53,48,174,87,87,0,0,0,358,222,136,366,148,218,378,211,167,204,161,43,119,113,6,62,29,33,0,0,0,23,19,4,174,50,124,8,3,5,157,39,118,1,0,1,8,8,0,165,46,119,6,2,4,152,38,114,1,0,1,6,6,0,9,4,5,2,1,1,5,1,4,0,0,0,2,2,0,346,159,187
28,538,Mahbubnagar,227,574946,0,0,VILLAGE,Lodhipur,Rural,93,389,192,197,63,31,32,98,51,47,0,0,0,124,81,43,265,111,154,239,117,122,172,82,90,34,19,15,129,57,72,0,0,0,9,6,3,67,35,32,9,6,3,44,19,25,0,0,0,14,10,4,53,27,26,6,5,1,40,17,23,0,0,0,7,5,2,14,8,6,3,1,2,4,2,2,0,0,0,7,5,2,150,75,75
28,538,Mahbubnagar,227,574947,0,0,VILLAGE,Chandravancha,Rural,266,1305,645,660,144,65,79,260,134,126,0,0,0,592,374,218,713,271,442,784,412,372,782,411,371,217,176,41,463,162,301,4,4,0,98,69,29,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,233,288
28,538,Mahbubnagar,227,574948,0,0,VILLAGE,Nacharam,Rural,326,1707,866,841,210,115,95,355,183,172,5,3,2,580,370,210,1127,496,631,1008,514,494,951,489,462,272,156,116,470,201,269,51,26,25,158,106,52,57,25,32,8,7,1,20,6,14,10,5,5,19,7,12,44,23,21,6,6,0,16,6,10,5,4,1,17,7,10,13,2,11,2,1,1,4,0,4,5,1,4,2,0,2,699,352,347
28,538,Mahbubnagar,227,574949,0,0,VILLAGE,Thogapur,Rural,442,2013,986,1027,285,148,137,358,187,171,94,51,43,887,535,352,1126,451,675,1070,548,522,927,484,443,342,239,103,439,163,276,47,27,20,99,55,44,143,64,79,22,11,11,62,26,36,10,3,7,49,24,25,142,63,79,22,11,11,61,25,36,10,3,7,49,24,25,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,943,438,505
28,538,Mahbubnagar,227,574950,0,0,VILLAGE,Ejipoor,Rural,54,270,132,138,36,20,16,0,0,0,0,0,0,124,69,55,146,63,83,127,69,58,125,69,56,82,64,18,41,3,38,0,0,0,2,2,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,63,80
28,538,Mahbubnagar,227,574951,0,0,VILLAGE,Sarjakhanpet,Rural,593,2787,1349,1438,320,167,153,390,187,203,0,0,0,1395,816,579,1392,533,859,1282,693,589,1101,642,459,326,247,79,445,147,298,85,51,34,245,197,48,181,51,130,4,2,2,133,25,108,15,6,9,29,18,11,173,47,126,4,2,2,132,24,108,15,6,9,22,15,7,8,4,4,0,0,0,1,1,0,0,0,0,7,3,4,1505,656,849
28,538,Mahbubnagar,227,574952,0,0,VILLAGE,Kosgi,Rural,4366,21215,10606,10609,2829,1472,1357,2949,1437,1512,47,25,22,11249,6573,4676,9966,4033,5933,9910,5717,4193,8973,5325,3648,2092,1509,583,3111,1020,2091,449,213,236,3321,2583,738,937,392,545,25,11,14,561,208,353,38,9,29,313,164,149,847,363,484,20,8,12,511,200,311,32,7,25,284,148,136,90,29,61,5,3,2,50,8,42,6,2,4,29,16,13,11305,4889,6416
28,538,Mahbubnagar,227,574953,0,0,VILLAGE,Mungimalla,Rural,274,1166,565,601,150,79,71,125,54,71,0,0,0,504,302,202,662,263,399,657,331,326,648,330,318,264,193,71,183,17,166,14,7,7,187,113,74,9,1,8,1,0,1,5,0,5,2,0,2,1,1,0,7,0,7,1,0,1,4,0,4,2,0,2,0,0,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,509,234,275
28,538,Mahbubnagar,227,574954,0,0,VILLAGE,Mukthipahad,Rural,130,618,314,304,76,50,26,183,85,98,0,0,0,335,199,136,283,115,168,387,190,197,387,190,197,102,98,4,246,62,184,0,0,0,39,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,124,107
28,538,Mahbubnagar,227,574955,0,0,VILLAGE,Mushrifa,Rural,726,3414,1673,1741,475,235,240,828,408,420,443,223,220,1370,823,547,2044,850,1194,1893,925,968,1765,905,860,829,506,323,700,233,467,20,7,13,216,159,57,128,20,108,16,1,15,93,16,77,2,0,2,17,3,14,92,13,79,10,0,10,64,10,54,2,0,2,16,3,13,36,7,29,6,1,5,29,6,23,0,0,0,1,0,1,1521,748,773
28,538,Mahbubnagar,227,574956,0,0,VILLAGE,Mirzapur,Rural,390,1613,797,816,184,89,95,238,123,115,3,1,2,775,476,299,838,321,517,831,441,390,724,424,300,164,156,8,523,239,284,7,6,1,30,23,7,107,17,90,2,2,0,105,15,90,0,0,0,0,0,0,107,17,90,2,2,0,105,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,356,426
28,538,Mahbubnagar,227,574957,0,0,VILLAGE,Bijjaram,Rural,209,1104,542,562,146,79,67,181,86,95,0,0,0,446,273,173,658,269,389,659,328,331,645,322,323,217,151,66,382,147,235,0,0,0,46,24,22,14,6,8,0,0,0,14,6,8,0,0,0,0,0,0,14,6,8,0,0,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,214,231
28,538,Mahbubnagar,227,574958,0,0,VILLAGE,Chennaram,Rural,246,1259,616,643,167,90,77,301,149,152,0,0,0,480,293,187,779,323,456,706,335,371,417,228,189,235,153,82,140,52,88,9,1,8,33,22,11,289,107,182,1,1,0,265,89,176,1,1,0,22,16,6,283,105,178,1,1,0,262,88,174,1,1,0,19,15,4,6,2,4,0,0,0,3,1,2,0,0,0,3,1,2,553,281,272
28,538,Mahbubnagar,227,574959,0,0,VILLAGE,Kadampalle,Rural,237,1190,579,611,155,67,88,219,103,116,0,0,0,579,353,226,611,226,385,683,352,331,554,333,221,254,205,49,218,62,156,2,2,0,80,64,16,129,19,110,1,1,0,119,11,108,1,0,1,8,7,1,122,14,108,0,0,0,118,11,107,0,0,0,4,3,1,7,5,2,1,1,0,1,0,1,1,0,1,4,4,0,507,227,280
28,538,Mahbubnagar,227,574960,0,0,VILLAGE,Mukthyarnagar,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,227,574961,0,0,VILLAGE,Sarangaraopalle,Rural,122,692,361,331,116,61,55,0,0,0,600,312,288,185,127,58,507,234,273,539,280,259,455,224,231,445,219,226,7,2,5,0,0,0,3,3,0,84,56,28,53,33,20,30,22,8,0,0,0,1,1,0,84,56,28,53,33,20,30,22,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,81,72
28,538,Mahbubnagar,227,574962,0,0,VILLAGE,Bhogaram,Rural,360,1723,838,885,222,109,113,279,133,146,105,54,51,801,483,318,922,355,567,915,462,453,735,420,315,494,282,212,150,65,85,9,4,5,82,69,13,180,42,138,0,0,0,172,40,132,2,0,2,6,2,4,179,42,137,0,0,0,171,40,131,2,0,2,6,2,4,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,808,376,432
28,538,Mahbubnagar,227,574963,0,0,VILLAGE,Bhakthimalla,Rural,450,2259,1134,1125,319,156,163,410,212,198,185,94,91,919,565,354,1340,569,771,1265,653,612,1098,610,488,498,370,128,434,107,327,19,13,6,147,120,27,167,43,124,20,11,9,120,19,101,5,3,2,22,10,12,141,37,104,17,10,7,106,17,89,3,2,1,15,8,7,26,6,20,3,1,2,14,2,12,2,1,1,7,2,5,994,481,513
28,538,Mahbubnagar,227,574964,0,0,VILLAGE,Balabhadraipalle,Rural,401,1934,932,1002,283,133,150,602,300,302,247,123,124,635,363,272,1299,569,730,914,518,396,891,514,377,681,461,220,178,32,146,2,2,0,30,19,11,23,4,19,3,1,2,16,1,15,2,1,1,2,1,1,20,3,17,3,1,2,16,1,15,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,2,1,1,1,0,1,1020,414,606
28,538,Mahbubnagar,227,574965,0,0,VILLAGE,Appaipalle,Rural,123,649,343,306,90,56,34,0,0,0,643,340,303,287,183,104,362,160,202,309,152,157,306,150,156,129,119,10,154,14,140,1,0,1,22,17,5,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,191,149
28,538,Mahbubnagar,227,574966,0,0,VILLAGE,Gundmal,Rural,1397,7060,3528,3532,957,527,430,828,404,424,281,148,133,3105,1873,1232,3955,1655,2300,3503,1849,1654,3280,1756,1524,1171,759,412,1442,522,920,34,20,14,633,455,178,223,93,130,11,6,5,166,57,109,8,3,5,38,27,11,209,86,123,10,5,5,161,56,105,6,3,3,32,22,10,14,7,7,1,1,0,5,1,4,2,0,2,6,5,1,3557,1679,1878
28,538,Mahbubnagar,227,574967,0,0,VILLAGE,Amlikunta,Rural,233,1067,522,545,155,75,80,246,104,142,0,0,0,502,297,205,565,225,340,568,291,277,539,281,258,358,216,142,128,28,100,1,1,0,52,36,16,29,10,19,2,0,2,23,6,17,0,0,0,4,4,0,29,10,19,2,0,2,23,6,17,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,231,268
28,538,Mahbubnagar,227,574968,0,0,VILLAGE,Mudireddipalle,Rural,247,1337,685,652,213,107,106,309,169,140,481,247,234,475,287,188,862,398,464,784,395,389,623,328,295,381,235,146,211,74,137,11,5,6,20,14,6,161,67,94,9,4,5,117,46,71,24,10,14,11,7,4,149,62,87,7,2,5,114,46,68,20,9,11,8,5,3,12,5,7,2,2,0,3,0,3,4,1,3,3,2,1,553,290,263
28,538,Mahbubnagar,228,0,0,0,CD BLOCK,Doulathabad,Total,10456,51497,25656,25841,7046,3650,3396,9426,4655,4771,4247,2131,2116,19936,12233,7703,31561,13423,18138,29182,14829,14353,23896,12837,11059,10797,7076,3721,9425,3439,5986,480,257,223,3194,2065,1129,5286,1992,3294,378,192,186,3932,1301,2631,180,71,109,796,428,368,4778,1769,3009,358,183,175,3540,1137,2403,155,58,97,725,391,334,508,223,285,20,9,11,392,164,228,25,13,12,71,37,34,22315,10827,11488
28,538,Mahbubnagar,228,0,0,0,CD BLOCK,Doulathabad,Rural,10456,51497,25656,25841,7046,3650,3396,9426,4655,4771,4247,2131,2116,19936,12233,7703,31561,13423,18138,29182,14829,14353,23896,12837,11059,10797,7076,3721,9425,3439,5986,480,257,223,3194,2065,1129,5286,1992,3294,378,192,186,3932,1301,2631,180,71,109,796,428,368,4778,1769,3009,358,183,175,3540,1137,2403,155,58,97,725,391,334,508,223,285,20,9,11,392,164,228,25,13,12,71,37,34,22315,10827,11488
28,538,Mahbubnagar,228,0,0,0,CD BLOCK,Doulathabad,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,228,574969,0,0,VILLAGE,Chandrakal,Rural,416,2013,988,1025,214,108,106,589,286,303,1,1,0,1065,623,442,948,365,583,934,485,449,905,470,435,196,136,60,537,232,305,8,2,6,164,100,64,29,15,14,2,1,1,14,5,9,1,1,0,12,8,4,20,9,11,2,1,1,14,5,9,1,1,0,3,2,1,9,6,3,0,0,0,0,0,0,0,0,0,9,6,3,1079,503,576
28,538,Mahbubnagar,228,574970,0,0,VILLAGE,Kuppagiri,Rural,261,1175,601,574,140,69,71,674,347,327,0,0,0,553,345,208,622,256,366,559,302,257,480,262,218,241,144,97,137,42,95,12,9,3,90,67,23,79,40,39,3,3,0,52,22,30,5,2,3,19,13,6,79,40,39,3,3,0,52,22,30,5,2,3,19,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,616,299,317
28,538,Mahbubnagar,228,574971,0,0,VILLAGE,Matoor,Rural,403,2009,1021,988,261,149,112,693,349,344,27,11,16,817,494,323,1192,527,665,1236,622,614,1178,598,580,462,247,215,503,238,265,40,12,28,173,101,72,58,24,34,4,2,2,28,10,18,17,5,12,9,7,2,53,21,32,4,2,2,23,7,16,17,5,12,9,7,2,5,3,2,0,0,0,5,3,2,0,0,0,0,0,0,773,399,374
28,538,Mahbubnagar,228,574972,0,0,VILLAGE,Neetur,Rural,549,2668,1331,1337,330,168,162,338,172,166,0,0,0,1152,675,477,1516,656,860,1546,786,760,1537,784,753,406,256,150,1058,471,587,9,6,3,64,51,13,9,2,7,0,0,0,4,0,4,0,0,0,5,2,3,9,2,7,0,0,0,4,0,4,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122,545,577
28,538,Mahbubnagar,228,574973,0,0,VILLAGE,Kowdeed,Rural,141,690,332,358,76,47,29,203,92,111,21,10,11,278,164,114,412,168,244,441,199,242,439,199,240,115,82,33,297,103,194,0,0,0,27,14,13,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,133,116
28,538,Mahbubnagar,228,574974,0,0,VILLAGE,Nandaram,Rural,248,954,472,482,122,66,56,217,105,112,0,0,0,502,305,197,452,167,285,458,258,200,401,235,166,279,176,103,81,29,52,8,4,4,33,26,7,57,23,34,19,7,12,19,5,14,4,2,2,15,9,6,49,19,30,14,5,9,16,3,13,4,2,2,15,9,6,8,4,4,5,2,3,3,2,1,0,0,0,0,0,0,496,214,282
28,538,Mahbubnagar,228,574975,0,0,VILLAGE,Kudrimalla,Rural,624,3118,1530,1588,356,189,167,179,87,92,231,110,121,1356,810,546,1762,720,1042,2041,1039,1002,1971,1016,955,888,586,302,644,161,483,6,4,2,433,265,168,70,23,47,8,3,5,49,13,36,0,0,0,13,7,6,68,23,45,8,3,5,47,13,34,0,0,0,13,7,6,2,0,2,0,0,0,2,0,2,0,0,0,0,0,0,1077,491,586
28,538,Mahbubnagar,228,574976,0,0,VILLAGE,Saleempur,Rural,86,324,168,156,44,25,19,103,54,49,0,0,0,151,94,57,173,74,99,199,99,100,65,45,20,50,40,10,14,5,9,0,0,0,1,0,1,134,54,80,0,0,0,130,52,78,1,0,1,3,2,1,131,53,78,0,0,0,130,52,78,0,0,0,1,1,0,3,1,2,0,0,0,0,0,0,1,0,1,2,1,1,125,69,56
28,538,Mahbubnagar,228,574977,0,0,VILLAGE,Suraipalle,Rural,232,1058,534,524,164,88,76,264,124,140,0,0,0,341,203,138,717,331,386,530,261,269,514,253,261,321,214,107,183,33,150,3,1,2,7,5,2,16,8,8,3,3,0,11,3,8,0,0,0,2,2,0,13,6,7,3,3,0,9,2,7,0,0,0,1,1,0,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,528,273,255
28,538,Mahbubnagar,228,574978,0,0,VILLAGE,Imdapur,Rural,297,1324,657,667,198,98,100,325,155,170,265,144,121,585,380,205,739,277,462,810,387,423,554,298,256,353,225,128,139,41,98,13,5,8,49,27,22,256,89,167,6,3,3,210,72,138,4,0,4,36,14,22,254,88,166,6,3,3,208,71,137,4,0,4,36,14,22,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,514,270,244
28,538,Mahbubnagar,228,574979,0,0,VILLAGE,Yamki,Rural,144,914,464,450,130,73,57,129,59,70,114,55,59,279,183,96,635,281,354,518,245,273,433,222,211,281,192,89,150,28,122,0,0,0,2,2,0,85,23,62,24,11,13,59,12,47,0,0,0,2,0,2,83,22,61,23,11,12,58,11,47,0,0,0,2,0,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,396,219,177
28,538,Mahbubnagar,228,574980,0,0,VILLAGE,Doulathabad,Rural,1598,8170,4025,4145,1157,581,576,1203,595,608,180,92,88,2817,1716,1101,5353,2309,3044,4662,2336,2326,3369,1792,1577,1461,907,554,1279,509,770,121,62,59,508,314,194,1293,544,749,89,56,33,924,365,559,101,30,71,179,93,86,1141,483,658,84,53,31,817,322,495,88,26,62,152,82,70,152,61,91,5,3,2,107,43,64,13,4,9,27,11,16,3508,1689,1819
28,538,Mahbubnagar,228,574981,0,0,VILLAGE,Bichal,Rural,539,2587,1260,1327,367,186,181,360,176,184,169,83,86,944,575,369,1643,685,958,1487,733,754,1295,701,594,665,463,202,467,116,351,29,18,11,134,104,30,192,32,160,31,5,26,157,24,133,0,0,0,4,3,1,174,25,149,31,5,26,139,17,122,0,0,0,4,3,1,18,7,11,0,0,0,18,7,11,0,0,0,0,0,0,1100,527,573
28,538,Mahbubnagar,228,574982,0,0,VILLAGE,Anthwar,Rural,365,1897,953,944,245,124,121,369,188,181,0,0,0,794,494,300,1103,459,644,1058,527,531,897,490,407,742,413,329,86,31,55,12,9,3,57,37,20,161,37,124,3,0,3,126,12,114,7,6,1,25,19,6,150,27,123,3,0,3,124,11,113,6,5,1,17,11,6,11,10,1,0,0,0,2,1,1,1,1,0,8,8,0,839,426,413
28,538,Mahbubnagar,228,574983,0,0,VILLAGE,Balampeta,Rural,477,2286,1140,1146,271,139,132,198,95,103,10,3,7,973,607,366,1313,533,780,1236,654,582,982,592,390,535,359,176,174,51,123,125,65,60,148,117,31,254,62,192,19,3,16,199,36,163,13,10,3,23,13,10,238,49,189,19,3,16,189,29,160,9,6,3,21,11,10,16,13,3,0,0,0,10,7,3,4,4,0,2,2,0,1050,486,564
28,538,Mahbubnagar,228,574984,0,0,VILLAGE,Gundepalle,Rural,248,1125,589,536,143,77,66,318,171,147,0,0,0,469,298,171,656,291,365,590,356,234,475,336,139,172,167,5,161,97,64,3,3,0,139,69,70,115,20,95,1,1,0,111,16,95,0,0,0,3,3,0,114,20,94,1,1,0,110,16,94,0,0,0,3,3,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,535,233,302
28,538,Mahbubnagar,228,574985,0,0,VILLAGE,Allapur,Rural,246,1270,642,628,205,101,104,367,184,183,75,36,39,395,251,144,875,391,484,734,366,368,686,343,343,295,159,136,319,142,177,1,0,1,71,42,29,48,23,25,4,1,3,23,11,12,0,0,0,21,11,10,40,21,19,2,1,1,17,9,8,0,0,0,21,11,10,8,2,6,2,0,2,6,2,4,0,0,0,0,0,0,536,276,260
28,538,Mahbubnagar,228,574986,0,0,VILLAGE,Thimmareddipalle,Rural,531,2525,1240,1285,364,181,183,381,183,198,198,94,104,909,562,347,1616,678,938,1695,830,865,1313,715,598,428,322,106,621,231,390,2,0,2,262,162,100,382,115,267,16,14,2,325,81,244,2,2,0,39,18,21,294,72,222,16,14,2,240,39,201,1,1,0,37,18,19,88,43,45,0,0,0,85,42,43,1,1,0,2,0,2,830,410,420
28,538,Mahbubnagar,228,574987,0,0,VILLAGE,Sultanpur,Rural,340,1779,892,887,226,114,112,180,102,78,4,3,1,710,440,270,1069,452,617,926,482,444,922,480,442,412,235,177,460,209,251,7,7,0,43,29,14,4,2,2,0,0,0,4,2,2,0,0,0,0,0,0,3,1,2,0,0,0,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,853,410,443
28,538,Mahbubnagar,228,574988,0,0,VILLAGE,Thirumalapur,Rural,78,373,193,180,58,31,27,100,52,48,0,0,0,136,89,47,237,104,133,203,107,96,86,83,3,76,76,0,4,3,1,0,0,0,6,4,2,117,24,93,8,8,0,95,8,87,0,0,0,14,8,6,116,24,92,8,8,0,94,8,86,0,0,0,14,8,6,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,170,86,84
28,538,Mahbubnagar,228,574989,0,0,VILLAGE,Nagasar,Rural,175,879,427,452,126,77,49,275,139,136,220,106,114,326,196,130,553,231,322,533,237,296,452,202,250,51,25,26,363,156,207,1,1,0,37,20,17,81,35,46,2,1,1,22,10,12,0,0,0,57,24,33,80,34,46,1,0,1,22,10,12,0,0,0,57,24,33,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,346,190,156
28,538,Mahbubnagar,228,574990,0,0,VILLAGE,Devarfaslawad,Rural,580,3263,1638,1625,536,283,253,349,156,193,1469,761,708,1056,670,386,2207,968,1239,1830,935,895,1736,899,837,558,483,75,945,259,686,9,3,6,224,154,70,94,36,58,5,2,3,49,8,41,0,0,0,40,26,14,90,36,54,4,2,2,48,8,40,0,0,0,38,26,12,4,0,4,1,0,1,1,0,1,0,0,0,2,0,2,1433,703,730
28,538,Mahbubnagar,228,574991,0,0,VILLAGE,Polkampalle,Rural,303,1267,618,649,161,74,87,223,103,120,445,215,230,544,325,219,723,293,430,705,340,365,684,330,354,281,226,55,254,41,213,4,1,3,145,62,83,21,10,11,2,2,0,10,4,6,0,0,0,9,4,5,19,8,11,1,1,0,9,3,6,0,0,0,9,4,5,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,562,278,284
28,538,Mahbubnagar,228,574992,0,0,VILLAGE,Gokafasalwad,Rural,886,4434,2231,2203,703,378,325,791,381,410,785,392,393,1647,1018,629,2787,1213,1574,2337,1257,1080,1337,798,539,660,405,255,376,156,220,17,13,4,284,224,60,1000,459,541,112,64,48,642,267,375,21,12,9,225,116,109,833,394,439,110,62,48,500,215,285,16,9,7,207,108,99,167,65,102,2,2,0,142,52,90,5,3,2,18,8,10,2097,974,1123
28,538,Mahbubnagar,228,574993,0,0,VILLAGE,Erlapalle,Rural,319,1501,755,746,190,95,95,473,240,233,0,0,0,422,263,159,1079,492,587,859,436,423,498,318,180,434,276,158,18,7,11,2,1,1,44,34,10,361,118,243,10,2,8,322,98,224,2,1,1,27,17,10,358,118,240,9,2,7,320,98,222,2,1,1,27,17,10,3,0,3,1,0,1,2,0,2,0,0,0,0,0,0,642,319,323
28,538,Mahbubnagar,228,574994,0,0,VILLAGE,Challapur,Rural,370,1894,955,939,259,129,130,125,60,65,33,15,18,715,453,262,1179,502,677,1055,550,505,687,376,311,435,262,173,155,48,107,48,31,17,49,35,14,368,174,194,5,0,5,347,165,182,2,0,2,14,9,5,367,174,193,4,0,4,347,165,182,2,0,2,14,9,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,839,405,434
28,538,Mahbubnagar,229,0,0,0,CD BLOCK,Damaragidda,Total,10998,57946,28874,29072,8043,4182,3861,10742,5296,5446,2567,1296,1271,21912,13627,8285,36034,15247,20787,32570,16614,15956,26136,14317,11819,12024,8055,3969,10497,3660,6837,572,310,262,3043,2292,751,6434,2297,4137,537,257,280,4377,1206,3171,285,136,149,1235,698,537,5834,2118,3716,518,245,273,3966,1123,2843,240,111,129,1110,639,471,600,179,421,19,12,7,411,83,328,45,25,20,125,59,66,25376,12260,13116
28,538,Mahbubnagar,229,0,0,0,CD BLOCK,Damaragidda,Rural,10998,57946,28874,29072,8043,4182,3861,10742,5296,5446,2567,1296,1271,21912,13627,8285,36034,15247,20787,32570,16614,15956,26136,14317,11819,12024,8055,3969,10497,3660,6837,572,310,262,3043,2292,751,6434,2297,4137,537,257,280,4377,1206,3171,285,136,149,1235,698,537,5834,2118,3716,518,245,273,3966,1123,2843,240,111,129,1110,639,471,600,179,421,19,12,7,411,83,328,45,25,20,125,59,66,25376,12260,13116
28,538,Mahbubnagar,229,0,0,0,CD BLOCK,Damaragidda,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,229,574995,0,0,VILLAGE,Gadpa,Rural,216,1105,535,570,160,80,80,317,152,165,0,0,0,489,294,195,616,241,375,789,379,410,528,293,235,248,235,13,236,32,204,5,4,1,39,22,17,261,86,175,15,6,9,148,24,124,1,0,1,97,56,41,126,64,62,11,3,8,28,5,23,0,0,0,87,56,31,135,22,113,4,3,1,120,19,101,1,0,1,10,0,10,316,156,160
28,538,Mahbubnagar,229,574996,0,0,VILLAGE,Vithalapur,Rural,466,2424,1163,1261,335,165,170,655,306,349,0,0,0,791,466,325,1633,697,936,1481,739,742,1401,706,695,126,113,13,1134,490,644,21,14,7,120,89,31,80,33,47,0,0,0,57,18,39,1,0,1,22,15,7,69,29,40,0,0,0,47,14,33,1,0,1,21,15,6,11,4,7,0,0,0,10,4,6,0,0,0,1,0,1,943,424,519
28,538,Mahbubnagar,229,574997,0,0,VILLAGE,Mogalamadka,Rural,577,2987,1488,1499,415,211,204,806,395,411,8,5,3,954,596,358,2033,892,1141,1626,833,793,1359,737,622,766,507,259,418,121,297,29,12,17,146,97,49,267,96,171,21,15,6,113,18,95,15,6,9,118,57,61,225,89,136,21,15,6,78,14,64,14,5,9,112,55,57,42,7,35,0,0,0,35,4,31,1,1,0,6,2,4,1361,655,706
28,538,Mahbubnagar,229,574998,0,0,VILLAGE,Suddavanda,Rural,101,672,335,337,132,66,66,0,0,0,671,335,336,185,131,54,487,204,283,379,180,199,208,133,75,143,98,45,12,1,11,3,3,0,50,31,19,171,47,124,3,1,2,101,8,93,2,0,2,65,38,27,168,47,121,3,1,2,99,8,91,2,0,2,64,38,26,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,293,155,138
