572457,Kasbekatkur+Karimnagar+Telangana 505301
577222,Theldevarapalle+Nalgonda+Telangana 508248
571520,Kankal+Nizamabad+Telangana 503120
577223,"Bollaram Patti (Munagala)"+Nalgonda+Telangana 508248
578310,Katrial+Warangal+Telangana 506313
570204,Mahalingi+Adilabad+Telangana 504103
577557,Komarabanda+Nalgonda+Telangana 508206
576428,Seripalle+Mahbubnagar+Telangana 509153
570062,Yelagadapa+Adilabad+Telangana 504202
569382,Nagepalle+Adilabad+Telangana 504299
573871,Kalabgoor+Medak+Telangana 502294
574027,Madireddipalle+Rangareddy+Telangana 501111
569856,"Chinna Thimmapur"+Adilabad+Telangana 504273
575943,Nagardoddi+Mahbubnagar+Telangana 509125
571477,Ramakkapalle+Nizamabad+Telangana 503122
576581,"Jalal Puram"+Nalgonda+Telangana 508223
579788,Ravikampadu+Khammam+Telangana 507209
576223,Yenkampeta+Mahbubnagar+Telangana 509125
573246,"Venkatapur [Maktha]"+Medak+Telangana 502290
570945,Kanjar+Nizamabad+Telangana 503001
577351,Mailapur+Nalgonda+Telangana 508257
570426,Venkatapur+Adilabad+Telangana 504310
577844,Karkapalle+Warangal+Telangana 506168
571229,Mittapalle+Nizamabad+Telangana 503164
569087,Shamshabad+Adilabad+Telangana 504309
575648,Bommenapalle+Mahbubnagar+Telangana 509375
579368,"Narayanarao Peta"+Khammam+Telangana 507115
570611,Vempalle+Adilabad+Telangana 504209
568947,Gomutri+Adilabad+Telangana 504312
570257,Dhondapur+Adilabad+Telangana 504101
572381,"Palle (Makta)"+Karimnagar+Telangana 505302
577007,Tellabali+Nalgonda+Telangana 508233
570114,Oala+Adilabad+Telangana 504109
572272,Kolanoor+Karimnagar+Telangana 505162
569644,Yesapur+Adilabad+Telangana 504305
569396,Rebbena+Adilabad+Telangana 504299
576151,Janumpalle+Mahbubnagar+Telangana 509102
569064,Ada+Adilabad+Telangana 504309
573943,Patelguda+Medak+Telangana 502319
572604,Samudrala+Karimnagar+Telangana 505467
576012,Waddawata+Mahbubnagar+Telangana 509381
575542,Amistapur+Mahbubnagar+Telangana 509382
575625,Maredugu+Mahbubnagar+Telangana 509201
575957,Irkichedu+Mahbubnagar+Telangana 509125
574349,Ousapalle+Rangareddy+Telangana 501121
576395,"Peddaamudyala Padu"+Mahbubnagar+Telangana 509128
207,572243+534+Telangana 8
572311,Fakeerpet+Karimnagar+Telangana 505415
573309,Raghapur+Medak+Telangana 502256
574433,Rukmapur+Rangareddy+Telangana 501142
573368,Anegunta+Medak+Telangana 502220
578767,"Rachapalle (G)"+Khammam+Telangana 507136
573772,Rustumpet+Medak+Telangana 502313
577790,Venkatraopalle+Warangal+Telangana 506356
568961,Anderband+Adilabad+Telangana 504312
578729,"Bommanapalle (G)"+Khammam+Telangana 507136
575584,Bekkara+Mahbubnagar+Telangana 509320
579617,Sublaid+Khammam+Telangana 507161
574006,Mominpet+Rangareddy+Telangana 501202
572953,Arepalle+Medak+Telangana 502108
576858,Bachuppala+Nalgonda+Telangana 508113
573751,Admapur+Medak+Telangana 502296
576037,Manigilla+Mahbubnagar+Telangana 509206
578407,Mylaram+Warangal+Telangana 506135
579204,Madugur+Khammam+Telangana 507129
579603,Arikayalapadu+Khammam+Telangana 507168
573190,Appajipalle+Medak+Telangana 502109
574427,Buddaram+Rangareddy+Telangana 501142
570399,Gayadpalle+Adilabad+Telangana 504310
571763,Upparlakesaram+Karimnagar+Telangana 505184
576266,Penchikapadu+Mahbubnagar+Telangana 509129
571126,Khatgaon+Nizamabad+Telangana 503306
576177,Bandapalle+Mahbubnagar+Telangana 509120
572140,Thakkallapalle+Karimnagar+Telangana 505462
572583,Bommanapalle+Karimnagar+Telangana 505427
579730,Kongara+Khammam+Telangana 507169
572397,Gollapalle+Karimnagar+Telangana 505305
570677,Sundersala+Adilabad+Telangana 504204
577073,Thipparthi+Nalgonda+Telangana 508247
579067,Thotapalle+Khammam+Telangana 507134
574119,Lalgadimalakpet+Rangareddy+Telangana 500078
574583,Mansoorpalle+Rangareddy+Telangana 509337
575425,Nallavelly+Mahbubnagar+Telangana 509371
569348,Loanvelly+Adilabad+Telangana 504299
571402,Brahmanpalle+Nizamabad+Telangana 503310
570461,Nagasamudram+Adilabad+Telangana 504206
574691,Ghatpalle+Rangareddy+Telangana 501501
575459,Kotakonda+Mahbubnagar+Telangana 509225
572405,Boppapuram+Karimnagar+Telangana 505305
575909,Alampalle+Mahbubnagar+Telangana 509352
570674,Gangaram+Adilabad+Telangana 504204
575989,Rechintala+Mahbubnagar+Telangana 509131
571862,Beersagar+Karimnagar+Telangana 505504
576216,Erladinne+Mahbubnagar+Telangana 509104
572684,Kannaram+Karimnagar+Telangana 505471
570080,Jam+Adilabad+Telangana 504110
578066,Chennapur+Warangal+Telangana 506348
571065,Madnur+Nizamabad+Telangana 503309
572310,Jublinagar+Karimnagar+Telangana 505415
572711,Kangti+Medak+Telangana 502286
572391,Adivipadira+Karimnagar+Telangana 505305
575231,Bhairkhanpalle+Mahbubnagar+Telangana 509408
572832,Sultanabad+Medak+Telangana 502287
571564,Peddapalle+Nizamabad+Telangana 503110
578122,Timmampet+Warangal+Telangana 506331
579280,Jediguppa+Khammam+Telangana 507135
569571,Shampur+Adilabad+Telangana 504311
576198,Kamballapur+Mahbubnagar+Telangana 509120
572756,Davvur+Medak+Telangana 502286
578055,Ponagandla+Warangal+Telangana 506348
569851,Chedvai+Adilabad+Telangana 504296
573043,Khata+Medak+Telangana 0
571270,Kondapur+Nizamabad+Telangana 503165
572011,Burhanmiyapet+Karimnagar+Telangana 505525
577227,"Yalmala Manda @ Bichya Thanda"+Nalgonda+Telangana 508248
577438,Kesavapuram+Nalgonda+Telangana 508374
572534,Kondapaka+Karimnagar+Telangana 505502
570507,Varipet+Adilabad+Telangana 504231
575448,Singar+Mahbubnagar+Telangana 509210
577078,Dacharam+Nalgonda+Telangana 508374
570051,Bhuttapur+Adilabad+Telangana 504202
570192,Khatgaon+Adilabad+Telangana 504103
576865,Aipoor+Nalgonda+Telangana 508114
578289,Thirmalapalle+Warangal+Telangana 506314
578892,"Kaliveru (Z)"+Khammam+Telangana 507140
570447,Sathnapalle+Adilabad+Telangana 504203
577139,Kankanalgudem+Nalgonda+Telangana 508253
574917,Hasnabad+Mahbubnagar+Telangana 509350
574642,Ramreddipalle+Rangareddy+Telangana 501502
571968,Peddampet+Karimnagar+Telangana 505152
572297,Gattududdenapalle+Karimnagar+Telangana 505496
576886,Thondalvai+Nalgonda+Telangana 508254
576093,Kondanagula+Mahbubnagar+Telangana 509401
576877,Nerada+Nalgonda+Telangana 508114
572423,Narmala+Karimnagar+Telangana 505304
573691,Wargal+Medak+Telangana 502279
573014,Chandlapur+Medak+Telangana 502276
573229,Gorrekal+Medak+Telangana 502269
576561,"Turkala Shapur"+Nalgonda+Telangana 508277
577057,Salkunur+Nalgonda+Telangana 508374
571169,Namli+Nizamabad+Telangana 503301
578198,Chennur+Warangal+Telangana 506222
576240,Nethivanipalle+Mahbubnagar+Telangana 509132
570961,Thanekalan+Nizamabad+Telangana 503202
571304,Thimmajiwadi+Nizamabad+Telangana 503145
569448,Gondi+Adilabad+Telangana 504296
573410,Kakkerwada+Medak+Telangana 502246
573814,Shairkhanpalle+Medak+Telangana 502313
573496,Sivampet+Medak+Telangana 502273
573931,Krishtareddipet+Medak+Telangana 502319
574166,Aushapur+Rangareddy+Telangana 501301
577043,Amangal+Nalgonda+Telangana 508374
577368,Madhapur+Nalgonda+Telangana 508257
576737,"Verkat Palle"+Nalgonda+Telangana 508252
570477,Venkatapur+Adilabad+Telangana 504206
570890,Jakranpalle+Nizamabad+Telangana 503175
571979,Appannapet+Karimnagar+Telangana 505172
577685,Machupahad+Warangal+Telangana 506244
576004,Kanimetta+Mahbubnagar+Telangana 509381
571272,Gadkole+Nizamabad+Telangana 503165
570517,Rangapet+Adilabad+Telangana 504251
569879,Rampur+Adilabad+Telangana 504219
573191,Venkatapur+Medak+Telangana 502109
569647,Ananthapur+Adilabad+Telangana 504307
569678,Sakhera+Adilabad+Telangana 504304
571406,Karegaon+Nizamabad+Telangana 503310
572014,Raikaldevapalle+Karimnagar+Telangana 505185
573045,Duddada+Medak+Telangana 502277
573616,Kondapur+Medak+Telangana 502336
574155,Padamatisaiguda+Rangareddy+Telangana 501301
570234,Machkal+Adilabad+Telangana 504102
574571,Peddavarval+Rangareddy+Telangana 509335
572708,Tadkal+Medak+Telangana 502109
576261,Thummalacheruvu+Mahbubnagar+Telangana 509132
576490,Dharmaram+Nalgonda+Telangana 508116
571791,Akkepalle+Karimnagar+Telangana 505184
577118,Kalavalapalle+Nalgonda+Telangana 508244
571863,Kudurpalle+Karimnagar+Telangana 505504
571042,Baswapur+Nizamabad+Telangana 503207
571576,Ryegatlapalle+Nizamabad+Telangana 503101
572186,Thirmalapuram+Karimnagar+Telangana 505532
572324,Durshed+Karimnagar+Telangana 505001
572763,Badalgaon+Medak+Telangana 502286
577599,Thammaram+Nalgonda+Telangana 508246
578427,Komatlagudem+Warangal+Telangana 506135
573119,Waddepalle+Medak+Telangana 502334
570440,Ervachintal+Adilabad+Telangana 504203
109,579691+541+Telangana 5
574215,"Badangpet (CT)"+Rangareddy+Telangana 500058
579629,Thirumalayapalem+Khammam+Telangana 507161
577498,"Vootla Palle"+Nalgonda+Telangana 508207
579648,Munigepalle+Khammam+Telangana 507170
570492,Venkatapur+Adilabad+Telangana 504231
573653,Ananthsagar+Medak+Telangana 502312
571197,Govoor+Nizamabad+Telangana 503206
570603,Kondepalle+Adilabad+Telangana 504207
576454,"Somaji Palle"+Nalgonda+Telangana 508116
575455,Ammireddipalle+Mahbubnagar+Telangana 509210
571361,Brahmanpalle+Nizamabad+Telangana 503114
571160,Begampur+Nizamabad+Telangana 503310
569022,Korta+Adilabad+Telangana 504309
571508,Bhavanipet+Nizamabad+Telangana 503122
578558,Vavilala+Warangal+Telangana 506101
573806,"Gundla Machanur"+Medak+Telangana 502296
578986,"Ramarao Peta"+Khammam+Telangana 507111
571149,Jagannathapalle+Nizamabad+Telangana 503306
571620,Bandalingapur+Karimnagar+Telangana 505450
571748,Putnoor+Karimnagar+Telangana 505187
577172,"P.K. Mallepalle"+Nalgonda+Telangana 508250
569503,Buruguda+Adilabad+Telangana 504293
569626,Keshapatnam+Adilabad+Telangana 504307
570693,Kunepalle+Nizamabad+Telangana 503245
574391,"Somaram .M"+Rangareddy+Telangana 501106
572649,Thummanapalle+Karimnagar+Telangana 505498
576052,Natchahalli+Mahbubnagar+Telangana 509103
579794,Yerraboinapalle+Khammam+Telangana 506209
572349,Marripalle+Karimnagar+Telangana 505403
573635,Srigiripalle+Medak+Telangana 502311
570360,Shakari+Adilabad+Telangana 504106
579480,Machinenipeta+Khammam+Telangana 507166
570034,Rampur+Adilabad+Telangana 504206
573988,Buchanpalle+Rangareddy+Telangana 501202
572851,Musapet+Medak+Telangana 502271
571644,Bornapalle+Karimnagar+Telangana 505460
572592,Kurella+Karimnagar+Telangana 505473
579743,Chinamandava+Khammam+Telangana 507208
575515,Peddarajmoor+Mahbubnagar+Telangana 509204
569291,Jhari+Adilabad+Telangana 504293
571769,Gundaram+Karimnagar+Telangana 505188
569758,Babjipet+Adilabad+Telangana 504313
572413,Gorantial+Karimnagar+Telangana 505305
575015,Sajnapur+Mahbubnagar+Telangana 509407
575852,Raikode+Mahbubnagar+Telangana 509353
574180,Thimmaiguda+Rangareddy+Telangana 501510
574827,Adibatla+Rangareddy+Telangana 501510
570967,Kurnapalle+Nizamabad+Telangana 503202
78,579086+541+Telangana 5
570591,Ryali+Adilabad+Telangana 504209
577149,Somrajguda+Nalgonda+Telangana 508245
569298,Babejheri+Adilabad+Telangana 504293
575859,Nagalkadumur+Mahbubnagar+Telangana 509130
570061,Laxmisagar+Adilabad+Telangana 504203
569142,Lachampur+Adilabad+Telangana 504312
575198,Kamsanpalle+Mahbubnagar+Telangana 509202
575236,Dattaipalle+Mahbubnagar+Telangana 509408
576369,Vemkal+Mahbubnagar+Telangana 509105
571021,Chikatpalle+Nizamabad+Telangana 503188
577198,"Bollana Palle"+Nalgonda+Telangana 508258
576926,"Mangali Palle"+Nalgonda+Telangana 508211
570337,Yellareddipet+Adilabad+Telangana 504106
570528,Shetpalle+Adilabad+Telangana 504214
579495,Namavaram+Khammam+Telangana 507302
570575,Jendavenkatapur+Adilabad+Telangana 504207
579835,"Choppa Katlapalem"+Khammam+Telangana 507204
573601,Allapur+Medak+Telangana 502334
570407,Kappanpalle+Adilabad+Telangana 504310
571554,"Lingapur  (R)"+Nizamabad+Telangana 503111
572489,Gannervaram+Karimnagar+Telangana 505528
579093,Regulapadu+Khammam+Telangana 507129
570970,Kopperga+Nizamabad+Telangana 503235
570827,Nagapur+Nizamabad+Telangana 503308
573372,Malchelma+Medak+Telangana 502225
577001,Palaram+Nalgonda+Telangana 508206
573265,Matoor+Medak+Telangana 502257
573933,Indresham+Medak+Telangana 502319
577883,"Singaram (Pattigorrevula)"+Warangal+Telangana 506165
569455,Vanjiri+Adilabad+Telangana 504296
578908,"Devarapalle (Z)"+Khammam+Telangana 507140
575335,Singamdoddi+Mahbubnagar+Telangana 509357
574538,Budlapur+Rangareddy+Telangana 501501
578252,Jeedikal+Warangal+Telangana 506201
571320,Amarlabanda+Nizamabad+Telangana 503145
576331,Dagada+Mahbubnagar+Telangana 509104
572320,Lakshmipur+Karimnagar+Telangana 505451
571714,Kapparaopeta+Karimnagar+Telangana 505526
575060,Yarenpalle+Mahbubnagar+Telangana 509334
578750,"Barlagudem (Z)"+Khammam+Telangana 507136
575726,Malkapur+Mahbubnagar+Telangana 509385
569898,Kothapalle+Adilabad+Telangana 504214
579683,"V. Venkatayapalem"+Khammam+Telangana 507003
108,578467+540+Telangana 5
570524,Brahmanpalle+Adilabad+Telangana 504214
569967,Rampur+Adilabad+Telangana 501141
579481,Kakarla+Khammam+Telangana 507166
569157,Muthnur+Adilabad+Telangana 504308
569474,Sarsala+Adilabad+Telangana 504296
570614,"Thallapalle (CT)"+Adilabad+Telangana 504303
569171,Ginnera+Adilabad+Telangana 504346
572642,Ammanagurthi+Karimnagar+Telangana 505480
575718,Polmur+Mahbubnagar+Telangana 509385
572121,Nagulpeta+Karimnagar+Telangana 505462
574683,Somangurthy+Rangareddy+Telangana 501501
570087,Tandra+Adilabad+Telangana 504110
575489,Peddaporla+Mahbubnagar+Telangana 509311
578838,Seetharampuram+Khammam+Telangana 507117
576473,Mailaram+Nalgonda+Telangana 508126
574942,Erlapalle+Mahbubnagar+Telangana 509350
572656,Kannur+Karimnagar+Telangana 505101
577300,Thummalapalle+Nalgonda+Telangana 508255
577486,"Veerla Palem"+Nalgonda+Telangana 508207
570724,Dharyapur+Nizamabad+Telangana 503245
579863,Nakkalagaruvu+Khammam+Telangana 507203
576383,Konkala+Mahbubnagar+Telangana 509126
571526,Yerrapahad+Nizamabad+Telangana 503120
568976,Jamdapur+Adilabad+Telangana 504002
569633,Babjepet+Adilabad+Telangana 504307
570686,Neela+Nizamabad+Telangana 503235
570197,"Boregaon (Buzurg)"+Adilabad+Telangana 504103
572736,Errakipalle+Medak+Telangana 502001
574672,Gangupalle+Rangareddy+Telangana 501101
578401,Pogallapalle+Warangal+Telangana 506135
570368,Madhapur+Adilabad+Telangana 504105
572085,Tatipalle+Karimnagar+Telangana 505453
569036,Pendalwada+Adilabad+Telangana 504309
576786,Nemarugomula+Nalgonda+Telangana 508216
570038,Gandigopalpur+Adilabad+Telangana 504205
571123,Rajola+Nizamabad+Telangana 503309
569023,Kedarpur+Adilabad+Telangana 504309
573660,"Sivar Venkatapur"+Medak+Telangana 502279
571177,Baswaipalle+Nizamabad+Telangana 503301
574998,Suddavanda+Mahbubnagar+Telangana 509336
573018,"Ramuni Patta"+Medak+Telangana 502267
575263,Talakondapalle+Mahbubnagar+Telangana 509320
578238,Shamirpet+Warangal+Telangana 506167
577731,Madipalle+Warangal+Telangana 506371
577479,Timmapur+Nalgonda+Telangana 508355
573285,Mamidipalle+Medak+Telangana 502257
578265,Kadavendi+Warangal+Telangana 506302
569863,Pambapur+Adilabad+Telangana 504273
576298,Venisampur+Mahbubnagar+Telangana 509135
569853,Polampalle+Adilabad+Telangana 504273
570563,Thimmapur+Adilabad+Telangana 504209
578641,Erjerla+Warangal+Telangana 506315
575049,Veeraram+Mahbubnagar+Telangana 509339
573138,Bonal+Medak+Telangana 502247
577730,Ananthasagar+Warangal+Telangana 506371
572805,Jagannathpur+Medak+Telangana 502286
579269,Waddegudem+Khammam+Telangana 507135
577163,"Damera Bheeman Palle"+Nalgonda+Telangana 508245
575488,Kollur+Mahbubnagar+Telangana 509311
573131,Narsampalle+Medak+Telangana 502248
572926,Parvathapur+Medak+Telangana 502115
570432,Shetpalle+Adilabad+Telangana 504203
579796,Chandrupatla+Khammam+Telangana 507209
579150,Katukapalle+Khammam+Telangana 507129
571858,Majeedpalle+Karimnagar+Telangana 505504
574162,Prathapsingaram+Rangareddy+Telangana 501301
573294,"Raipalle [Patti Karchal]"+Medak+Telangana 502257
572212,Mallapur+Karimnagar+Telangana 505445
574574,Gandeed+Rangareddy+Telangana 509337
571853,Muddulapalle+Karimnagar+Telangana 505504
578703,"Chintoor (G)"+Khammam+Telangana 507136
572440,Chippalapalle+Karimnagar+Telangana 505404
577396,Vutlapalle+Nalgonda+Telangana 508266
576488,"Nagai Palle"+Nalgonda+Telangana 508116
576489,"Madha Puram"+Nalgonda+Telangana 508116
577825,Kothapalle+Warangal+Telangana 506348
577660,Bandanagaram+Warangal+Telangana 506224
571382,Budmi+Nizamabad+Telangana 503187
576333,Ammaipalle+Mahbubnagar+Telangana 509104
569258,Kotha+Adilabad+Telangana 504293
575819,Seetharampeta+Mahbubnagar+Telangana 509409
577242,"Chinna Adiserla Palle"+Nalgonda+Telangana 508243
570515,"Budha Kalan (R)"+Adilabad+Telangana 504251
575308,Kuppagandla+Mahbubnagar+Telangana 509360
572146,Ootpalle+Karimnagar+Telangana 505462
570314,Rampur+Adilabad+Telangana 504306
572950,Akaram+Medak+Telangana 502108
573987,"Marpalle Kalan"+Rangareddy+Telangana 501202
574587,Chowderpalle+Rangareddy+Telangana 509337
569221,"Dhaba (Buzurg)"+Adilabad+Telangana 504329
574171,"Boduppal (CT)"+Rangareddy+Telangana 500039
570963,Yedpalle+Nizamabad+Telangana 503202
208,802918+537+Telangana 7
576605,Mukundapuram+Nalgonda+Telangana 508221
571076,Sultanpet+Nizamabad+Telangana 503309
572202,Ryalapalle+Karimnagar+Telangana 505531
574863,Manchal+Rangareddy+Telangana 501508
577217,"Kotha Palle"+Nalgonda+Telangana 508248
577749,Varikole+Warangal+Telangana 506391
575411,Suraram+Mahbubnagar+Telangana 509371
579488,Tippanapalle+Khammam+Telangana 507120
570361,Kadthal+Adilabad+Telangana 504106
579557,Mandalapalle+Khammam+Telangana 507306
577050,Vemulapalle+Nalgonda+Telangana 508271
567,802918+537+Telangana 5
577307,Ponugode+Nalgonda+Telangana 508255
575863,Erladinne+Mahbubnagar+Telangana 509130
575309,Peddapur+Mahbubnagar+Telangana 509360
569417,Bejjur+Adilabad+Telangana 504299
578854,"Chintakunta (Z)"+Khammam+Telangana 507133
576327,Sampatraopalle+Mahbubnagar+Telangana 509105
572605,Potlapalle+Karimnagar+Telangana 505467
572924,Khazipalle+Medak+Telangana 502117
572422,Mustafanagar+Karimnagar+Telangana 505304
574559,"Khammam Nacharam"+Rangareddy+Telangana 509335
570942,Muthakunta+Nizamabad+Telangana 503206
574287,Orella+Rangareddy+Telangana 501503
579789,Peddakorukondi+Khammam+Telangana 518218
568951,Dhanora+Adilabad+Telangana 504312
570377,Babapur+Adilabad+Telangana 504106
573150,"Chinna Shivnoor"+Medak+Telangana 502255
569681,"Pardi (Buzurg)"+Adilabad+Telangana 504304
570661,Kistampet+Adilabad+Telangana 504201
574374,"Kondapur  Kalan"+Rangareddy+Telangana 501121
578568,Korukondapalle+Warangal+Telangana 506112
577861,Venkatapur+Warangal+Telangana 506352
577997,Katnarsapuram+Warangal+Telangana 506344
574792,Imamguda+Rangareddy+Telangana 501359
574876,Bandalemoor+Rangareddy+Telangana 501508
569689,Karathwada+Adilabad+Telangana 504304
579773,Rejerla+Khammam+Telangana 507167
569179,"Dhannura (B)"+Adilabad+Telangana 504346
570613,"Naspur (CT)"+Adilabad+Telangana 504302
802906,"Kamareddy (M)"+Nizamabad+Telangana 503111
574216,"Kothapet (CT)"+Rangareddy+Telangana 500005
575457,Boinpalle+Mahbubnagar+Telangana 509205
575999,Narsingapur+Mahbubnagar+Telangana 509110
574801,"Jaithwaram (Khalsa)"+Rangareddy+Telangana 501359
577044,"Bheeman Palle"+Nalgonda+Telangana 508374
577159,Kondur+Nalgonda+Telangana 508245
569440,Nandigaon+Adilabad+Telangana 504296
578413,Durgaram+Warangal+Telangana 506135
570382,"New Velmal"+Adilabad+Telangana 504105
570556,Kollur+Adilabad+Telangana 504201
571829,Regulagudem+Karimnagar+Telangana 505503
571128,Meka+Nizamabad+Telangana 503309
574843,Mangalpalle+Rangareddy+Telangana 501506
570759,Siddapur+Nizamabad+Telangana 503212
572849,Sivaipalle+Medak+Telangana 502271
571323,Rangampet+Nizamabad+Telangana 503144
571688,Battapalle+Karimnagar+Telangana 505454
573828,Enkepalle+Medak+Telangana 502291
571958,Odedu+Karimnagar+Telangana 505184
573249,Medikunda+Medak+Telangana 502269
570845,Babapur+Nizamabad+Telangana 503307
578565,Madanthurthy+Warangal+Telangana 506368
572869,Minpur+Medak+Telangana 502303
579824,Paladugu+Khammam+Telangana 507304
573232,Gowtapoor+Medak+Telangana 502270
571180,Mirzapur+Nizamabad+Telangana 503301
572398,Rajannapet+Karimnagar+Telangana 505305
572754,Kamalapur+Medak+Telangana 502286
570802,Kisannagar+Nizamabad+Telangana 503218
577698,Nashkal+Warangal+Telangana 506144
571522,Sangojiwadi+Nizamabad+Telangana 503111
571058,"Mahdan Hipperga"+Nizamabad+Telangana 503309
570113,Kuntala+Adilabad+Telangana 504109
