575737,Gudipally, Telangana 509235, India,16.4108,78.2868,16.4123,78.2896,16.408,78.2836
569542,Patnapur, Telangana, India,19.4599,78.9232,19.4784,78.9352,19.4372,78.8854
570304,Anjani, Telangana 504306, India,19.1446,78.1536,19.1573,78.1591,19.1357,78.1471
576102,Sainpeta, Telangana, India,16.3075,78.4496,16.3304,78.4679,16.2962,78.4263
574767,Mansanpally Rd, Mansanpally, Telangana, India,17.1351,78.4066,17.1463,78.4335,17.1321,78.3797
569800,Rollapahad, Telangana 504272, India,19.1901,79.4676,19.202,79.4865,19.1693,79.4515
576032,Telangana 509103, India,16.3571,78.0424,16.4761,78.1611,16.254,78.0036
577113,Ipparthy, Telangana, India,17.1534,79.0391,17.1679,79.0588,17.1384,79.0156
575537,Perur, Telangana, India,16.4842,77.876,16.4855,77.8788,16.4818,77.8742
69,534, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
573257,Tatpalle, Telangana 502290, India,17.9261,77.8167,17.9364,77.8318,17.9182,77.8038
574109,Turkapally, Telangana 500078, India,17.6708,78.603,17.6803,78.6261,17.6514,78.5836
579745,Patharlapadu, Telangana, India,17.0837,80.2377,17.104,80.2618,17.0627,80.2175
576365,Pentlavelly Rd, Telangana 509102, India,16.0946,78.2972,16.1077,78.3135,16.0853,78.2819
577963,Vengalapuram, Telangana 506168, India,18.3718,79.9308,18.3727,79.9315,18.3708,79.93
573085,Kasulabad, Telangana 502108, India,18.0865,78.6498,18.0914,78.655,18.0835,78.6452
571129,Hasgul, Telangana 503306, India,18.4378,77.7509,18.4596,77.7784,18.4259,77.7306
572041,Chilwakodur, Telangana 505532, India,18.8002,79.0942,18.8044,79.0986,18.7964,79.0898
573564,Uppulingapur, Telangana, India,17.9246,78.3586,17.9373,78.3797,17.9117,78.337
577019,Kokkireni, Telangana, India,17.0027,79.7792,17.0161,79.7958,16.9809,79.757
573275,Hulgera, Telangana 502256, India,17.8604,77.6873,17.862,77.6888,17.8589,77.6844
579437,Singaram, Telangana, India,17.5443,80.1512,17.5613,80.1608,17.5276,80.1421
573645,Telangana 502301, India,17.9344,78.7703,17.9932,78.8788,17.822,78.7104
577120,Jamasthanpalle, Telangana 508244, India,17.0813,79.1069,17.0952,79.1176,17.0713,79.096
569829,Shiknam, Telangana 504273, India,19.1753,79.6193,19.1797,79.634,19.1693,79.6099
572894,Thimmaipalle, Telangana 502113, India,18.1209,78.2761,18.1349,78.2896,18.1069,78.2663
574410,Rudraram, Telangana, India,17.3802,77.645,17.4062,77.6562,17.3549,77.631
575336,Masigundlapalle, Telangana 509357, India,16.8161,78.3131,16.8354,78.3315,16.8026,78.2881
571970,Kalva Srirampur, Telangana 505153, India,18.4837,79.5294,18.4948,79.542,18.4748,79.5184
571121,Shivapur, Telangana, India,18.3169,77.7309,18.3329,77.739,18.309,77.7193
575235,Vemulanarva, Telangana, India,16.9808,78.2989,16.9995,78.3195,16.9639,78.2791
571439,Pedda Arepally, Telangana 503302, India,18.1869,77.9088,18.1914,77.9244,18.1691,77.9025
572305,Karimnagar, Telangana 505001, India,18.4386,79.1288,18.4769,79.1749,18.3927,79.0914
572443,Telangana 505404, India,18.259,78.7249,18.3606,78.7817,18.2145,78.6324
570264,Basar, Telangana 504101, India,18.8802,77.9539,18.8901,77.9601,18.8646,77.9355
578218,Telangana 506244, India,17.7757,79.2677,17.8304,79.3648,17.6745,79.1803
573670,Doulapur, Telangana, India,17.7694,78.8439,17.7875,78.8659,17.746,78.8236
572172,Potharam, Telangana 505501, India,18.6229,78.8439,18.6532,78.8639,18.5891,78.8219
569871,Chedvai Rd, Telangana, India,19.3246,79.5975,19.3572,79.6903,19.3031,79.5021
577975,Telangana 506347, India,18.1267,80.1429,18.2076,80.3875,17.9349,80.0509
574825,Dasarlapally Main Rd, Ekrajguda, Telangana 509358, India,17.01,78.4953,17.01,78.498,17.0098,78.4927
573600,Thimmapur, Telangana, India,17.8011,78.3416,17.8182,78.3586,17.784,78.3207
570110,Gollamada, Telangana 504110, India,19.1825,78.1629,19.1866,78.1664,19.1797,78.1588
569679,Tewiti, Telangana 504304, India,19.4009,78.3131,19.4069,78.3275,19.3937,78.3079
572748,Gudur, Andhra Pradesh 502286, India,17.9896,77.6708,18.0089,77.6812,17.9767,77.6481
572248,Kolimikunta, Telangana 505415, India,18.555,79.1591,18.5577,79.1615,18.5524,79.157
575861,Telangana 509130, India,16.4774,77.7223,16.5578,77.817,16.3715,77.6061
578932,Sitanagaram, Telangana 507137, India,17.9311,80.9083,17.9358,80.9118,17.9245,80.9038
573738,Telangana 502334, India,17.836,78.4866,17.8996,78.6223,17.7549,78.3437
573421,Junegaon, Telangana 502345, India,17.7387,77.7996,17.7497,77.8101,17.732,77.7907
579576,Gowararam, Telangana, India,17.2357,80.6688,17.2607,80.6945,17.2268,80.6371
569339,Sarkepalle, Telangana 504295, India,19.4452,79.4113,19.4587,79.4286,19.429,79.3944
578946,K. Lakshmipuram, Telangana 507137, India,17.9034,80.9443,17.9078,80.9478,17.8992,80.9388
579538,Katkuru, Andhra Pradesh 507115, India,17.4753,80.9761,17.5605,81.0181,17.4068,80.9591
572938,Nandigama, Telangana 502102, India,18.124,78.5125,18.1258,78.5164,18.1222,78.5093
569761,Netnur, Telangana 504313, India,19.3012,79.0136,19.3202,79.0503,19.2757,78.981
570615,Telangana 504303, India,18.864,79.5126,18.8798,79.5317,18.8481,79.4956
576458,Jalalpur, Telangana 508126, India,17.5965,78.7157,17.6001,78.7201,17.5938,78.7126
569425,Yellur, Telangana 504299, India,19.2878,79.7905,19.332,79.8169,19.2548,79.7666
579206,Guduru, Telangana 507164, India,17.12,80.7211,17.122,80.722,17.1179,80.7193
573104,Rayapole, Telangana 502278, India,17.9366,78.6286,17.9648,78.6481,17.9225,78.6099
576496,Telangana 508115, India,17.6153,78.9062,17.7174,79.0243,17.5499,78.8468
577342,Tenepalle, Telangana 508256, India,16.85,79.0815,16.8723,79.0975,16.8387,79.0679
570120,Bamini Buzurg, Telangana, India,19.1373,78.1308,19.1541,78.1497,19.1229,78.1177
573646,Telangana 502312, India,17.8313,78.8043,17.8949,78.8686,17.8026,78.7203
569330,Tejapur, Telangana, India,19.4268,79.2987,19.4413,79.3064,19.4102,79.29
571931,Telangana 505184, India,18.5942,79.6727,18.7284,79.835,18.4544,79.5168
571120,Pocharam Rd, Telangana 503186, India,18.707,78.0071,18.71,78.0108,18.7047,78.0043
574910,509336, India,16.976,77.539,17.1522,77.6061,16.8898,77.4606
579884,Banigandlapadu, Telangana, India,16.863,80.4785,16.8686,80.4831,16.8601,80.4737
569086,Telangana 504309, India,19.7087,78.6796,19.824,78.8552,19.5858,78.4893
574535,Gorepalle, Telangana 501144, India,17.1957,77.6679,17.2133,77.6788,17.1813,77.6588
574701,Telangana 509217, India,17.2005,78.1792,17.2736,78.3726,17.086,78.0758
579034,Kannapuram, Andhra Pradesh 507129, India,17.6937,81.0727,17.7047,81.0835,17.6767,81.0635
574693,Nizampaet Madepally, Telangana, India,17.158,78.0062,17.1811,78.0184,17.1517,77.997
571280,Yellampet, Telangana 503144, India,18.4035,78.4976,18.4046,78.5007,18.4018,78.4959
577661,Kesireddipalle, Telangana 506221, India,17.8439,79.0892,17.8463,79.0962,17.8414,79.0832
570633,Indaram, Telangana, India,18.818,79.5294,18.8316,79.5401,18.8101,79.5248
574573,Rusumpalle, Telangana, India,16.9559,77.8281,16.9723,77.8471,16.9476,77.8111
575647,Telangana 509375, India,16.4414,78.7249,16.4838,78.8111,16.3474,78.5413
576105,Bakaram, Telangana 509401, India,16.343,78.5015,16.3447,78.5036,16.3397,78.4994
569137,Jhari, Telangana, India,19.6069,78.3728,19.6269,78.3927,19.5697,78.3376
572016,Telangana 505416, India,18.7096,79.2226,18.8288,79.3356,18.6241,79.0945
570232,Wadhone, Andhra Pradesh 504102, India,18.9116,77.8539,18.9407,77.8677,18.903,77.8419
570820,Morthad, Telangana 503225, India,18.8125,78.4631,18.8182,78.4692,18.8059,78.4565
575620,Amrabad, Telangana 509201, India,16.3762,78.834,16.3798,78.8363,16.3719,78.8257
570533,Kondampet, Telangana 504214, India,18.9952,79.8129,19.0212,79.8343,18.9578,79.7991
579518,Tirumalakunta, Telangana, India,17.408,81.0423,17.486,81.0851,17.332,81.0032
577587,Telangana 508204, India,16.8278,79.8969,16.9468,80.0067,16.6732,79.7729
579036,Narasingapeta, Andhra Pradesh 507129, India,17.6736,81.0175,17.6867,81.0278,17.666,81.0098
574923,Dupcherla, Telangana 509338, India,17.1675,77.728,17.1842,77.7365,17.1527,77.6986
579846,Govindapuram, Telangana 507204, India,16.9859,80.2976,16.9902,80.3015,16.9828,80.2957
576607,Mamindla Madava, Telangana 508221, India,17.4013,79.754,17.4194,79.7721,17.3868,79.7376
575403,Mahabubnagar - Jadcherla Rd, Yenugonda, Mahbubnagar, Telangana 509001, India,16.7584,78.0428,16.76,78.0541,16.7533,78.0304
570516,Chandravelli, Telangana 504251, India,19.0976,79.5435,19.1199,79.5678,19.0779,79.5146
574341,Gangaram, Vikarabad, Telangana 501102, India,17.3309,77.9067,17.3337,77.9106,17.3276,77.9021
571336,Burgul, Telangana, India,18.4377,78.1593,18.4492,78.1782,18.4254,78.1431
578315,Dammannapet, Telangana 506313, India,17.7559,79.5224,17.7621,79.5266,17.7509,79.519
570022,Puttiguda, Telangana 504205, India,19.0817,79.0221,19.1021,79.0414,19.0712,79.0055
569341,Jakkapur, Andhra Pradesh, India,19.5395,79.5421,19.5546,79.5492,19.532,79.5352
573998,Golconda Fort, Hyderabad, Telangana, India,17.3854,78.4041,17.3938,78.4168,17.373,78.3861
573486,gurralagondi gangapur Rd, Gurralagondi, Telangana 502276, India,18.2023,78.8383,18.2057,78.8462,18.1962,78.8291
576063,Telangana 509206, India,16.3185,78.1792,16.4213,78.2749,16.2137,78.0851
572574,Telangana 505490, India,18.2516,79.3071,18.2909,79.3644,18.2303,79.257
577827,Kompalle, Telangana, India,18.404,79.8409,18.4272,79.8809,18.3784,79.8151
574283,Kowkuntla, Telangana 501503, India,17.3533,78.0352,17.3557,78.0382,17.3509,78.0301
574636,Rukumpalle, Telangana 501501, India,17.2258,77.8739,17.2339,77.8835,17.2165,77.8652
577039,Telangana 508374, India,17.0429,79.5379,17.1192,79.6004,16.9579,79.4584
578512,Gopanapalle, Telangana, India,17.8148,79.6671,17.8299,79.6806,17.7974,79.6471
569733,Shankarapur, Telangana 504323, India,19.2779,78.4041,19.2857,78.4156,19.2641,78.3973
578787,Reddy Palem Rd, Telangana 507128, India,17.6794,80.8659,17.6883,80.8691,17.6719,80.8611
570247,Wadthala, Telangana, India,18.9696,78.0252,18.9852,78.0412,18.9407,78.0077
573292,Yousufpur, Telangana, India,17.7997,77.7967,17.821,77.8147,17.7692,77.778
570554,Raja Ram Palli Rd, Telangana 505526, India,18.7574,79.1927,18.7575,79.1939,18.7573,79.1919
576087,Mahabubnagar Rd, Kosigi, Telangana 509339, India,16.9848,77.7134,16.9884,77.7169,16.982,77.7111
572807,Panchagaon, Telangana 502286, India,18.0023,77.772,18.0041,77.7731,18.0011,77.7708
191,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
578475,Mahbubabad - Warangal Rd, Boddugonda, Telangana 506134, India,17.6962,80.0259,17.7028,80.0267,17.6891,80.0251
577314,Kannekal-Nalgonda Rd, Telangana, India,17.0279,79.2794,17.0309,79.2823,17.0235,79.2775
578663,Upparagudem, Telangana, India,17.4557,80.0172,17.4766,80.0382,17.4385,79.9873
572867,Ramathirtham, Telangana 502303, India,18.053,78.0738,18.0706,78.0858,18.0442,78.0607
569128,Kajjarla, Telangana, India,19.63,78.4581,19.6521,78.4852,19.6174,78.4334
575240,Keshampet, Telangana 509408, India,16.9524,78.348,16.9561,78.3498,16.9475,78.345
579317,Komatlagudem, Andhra Pradesh, India,17.5635,80.9816,17.5797,80.9987,17.5449,80.9686
569833,Jankapur, Telangana 504251, India,19.1236,79.5751,19.127,79.5815,19.1208,79.568
573231,Shahednagar at Ghatpalle, Telangana, India,17.8934,77.851,17.9027,77.8586,17.8839,77.8338
569153,Lingapur, Telangana 504308, India,19.5198,78.5341,19.5234,78.5358,19.5188,78.5326
575714,Tadoor, Telangana 509209, India,16.5219,78.3614,16.5448,78.4163,16.498,78.3197
577676,Narasapur, Telangana 506224, India,17.9272,79.1936,17.9289,79.1962,17.9248,79.1903
579263,Peddamattapalle, Andhra Pradesh, India,17.5767,81.3427,17.5893,81.3504,17.5648,81.3337
579130,Kondaigudem, Andhra Pradesh, India,17.595,81.2271,17.605,81.236,17.585,81.2207
574598,Kulkacharla, Telangana 509335, India,17.0161,77.8746,17.0197,77.8777,17.01,77.8676
572768,Gatlingampalle, Telangana 502286, India,17.9744,77.7967,17.9854,77.8104,17.9628,77.7813
577249,Kacharam, Telangana 508248, India,16.6786,78.9232,16.6904,78.935,16.6629,78.9019
574627,Lakhanapur, Telangana, India,17.2237,77.8396,17.2391,77.8482,17.2167,77.8268
579782,Telangana 507167, India,17.2296,80.4771,17.3552,80.6245,17.0883,80.3769
570176,Kotalgaon, Telangana, India,19.1435,78.0024,19.1634,78.0344,19.1324,77.9824
575250,Padakal, Telangana, India,16.9409,78.4127,16.9532,78.4499,16.917,78.3766
578679,Dornakal Diocese College, Rd, Dornakal, Telangana 506381, India,17.4457,80.1555,17.4458,80.1559,17.4453,80.1551
573664,Telangana 502281, India,17.7379,78.8043,17.8129,78.87,17.6676,78.7087
579897,Telangana 507164, India,17.1037,80.7879,17.2044,80.8759,17.0397,80.6533
572551,Telangana 505122, India,18.2561,79.4929,18.3143,79.5741,18.2107,79.4119
576579,Telangana 508223, India,17.4694,79.4366,17.5325,79.5751,17.416,79.2887
576121,Telangana 509235, India,16.4189,78.3159,16.4774,78.4076,16.3012,78.2023
575035,Pedripahad, Telangana, India,16.822,77.5791,16.8446,77.5979,16.8035,77.5675
572059,Rajaram, Telangana 505452, India,18.7399,78.892,18.7512,78.9019,18.7316,78.878
573537,Ramdasguda, Telangana 502314, India,17.8818,78.1579,17.8864,78.1694,17.8774,78.1441
570219,Hipnally, Telangana 504102, India,19.0394,77.8424,19.0526,77.8577,19.021,77.824
577376,Mallapuram, Telangana 508243, India,16.6384,79.0803,16.645,79.115,16.6086,79.0768
576740,Bhuvanagiri-Nalgonda Rd, Telangana, India,17.3509,79.0293,17.3646,79.039,17.3344,79.029
570339,Neelaipet, Telangana, India,19.1245,78.3871,19.1315,78.3965,19.1148,78.3728
570391,Munipalle, Telangana 504105, India,18.9777,78.4724,18.992,78.4834,18.9623,78.4601
572978,Ibrahimpur, Telangana 502107, India,18.2536,78.7696,18.2576,78.7717,18.2485,78.7667
576538,Bahadurpet, Telangana 508286, India,17.6245,79.0433,17.6272,79.0472,17.6225,79.0389
571514,Perumalla, Telangana 503124, India,18.1995,78.1309,18.2156,78.1512,18.1907,78.099
576227,Gonpad, Telangana 509125, India,16.2501,77.7423,16.2634,77.7566,16.2356,77.7279
576900,Eduloor, Telangana, India,17.2421,79.3101,17.2906,79.3299,17.2236,79.2861
576919,Nomula, Telangana 508211, India,17.2046,79.4507,17.2136,79.4623,17.1941,79.4415
570588,Gullakota, Telangana 504207, India,18.8586,79.2611,18.8667,79.2683,18.856,79.2571
570882,Aklur, Telangana, India,18.7136,78.4127,18.7314,78.438,18.7035,78.3949
576566,Thatipamula, Telangana 508223, India,17.4817,79.3796,17.4872,79.3817,17.4783,79.3772
571489,Lingampally Kalan Rd, Akkampalle, Telangana 503108, India,18.102,78.0989,18.1023,78.101,18.1015,78.0968
573526,Bujarampet, Telangana, India,17.9025,78.1393,17.932,78.1714,17.8945,78.1093
579485,Pokalagudem, Telangana 507166, India,17.3875,80.5834,17.3902,80.5862,17.3846,80.581
568975,Ponnari, Telangana 504312, India,19.6792,78.483,19.6813,78.4868,19.6763,78.4802
575830,Kurumurthy, Telangana 509110, India,16.429,77.8232,16.4318,77.8261,16.4267,77.8192
571261,Thatipally, Telangana 503165, India,18.5629,78.5932,18.5975,78.6185,18.5422,78.533
572242,Bhoopalapatnam, Telangana, India,18.5825,79.1908,18.5848,79.1948,18.5787,79.1859
574481,Masanpalle M, Telangana 501143, India,17.2215,77.4759,17.2405,77.4942,17.2123,77.4609
574868,Japala, Telangana 501508, India,17.1211,78.7193,17.1372,78.7421,17.0833,78.7022
579528,Guntimadugu, Telangana 507301, India,17.4053,81.1141,17.4272,81.1373,17.3857,81.0905
571195,Humnapur, Telangana, India,18.5574,77.931,18.5763,77.9425,18.5459,77.9091
577707,Telangana 506252, India,17.7363,79.4029,17.8016,79.4614,17.6748,79.3343
579462,Relakayalapalle, Telangana, India,17.4961,80.4215,17.539,80.4783,17.4694,80.3893
574646,Sulthanpur, Telangana 501501, India,17.1606,77.8646,17.1635,77.8669,17.1574,77.8631
39,KPHB 5th Phase, Kukatpally, Hyderabad, Telangana, India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
570910,Makloor, Telangana, India,18.7665,78.1393,18.7863,78.1797,18.7283,78.0967
578467,Mahbubabad - Warangal Rd, Gudur, Telangana 506134, India,17.8008,79.9792,17.806,79.9837,17.7948,79.9775
573935,Bachuguda, Telangana 502319, India,17.5625,78.2369,17.5649,78.2396,17.5614,78.234
569827,Veegaon Bus Stop, Veerapur, Telangana 504273, India,19.144,79.6266,,,,
574431,Gazipur, Telangana, India,17.3159,77.6393,17.3247,77.6585,17.3053,77.6218
570752,Bazarkothur, Telangana 503212, India,18.8997,78.165,18.9176,78.1822,18.8879,78.1554
578987,Patha Maredubaka, Telangana, India,17.7757,80.9111,17.7852,80.9208,17.7687,80.8997
579547,Dammapeta, Telangana 507306, India,17.2674,81.0106,17.275,81.0181,17.2607,81.004
571163,Sambapur, Telangana 503321, India,18.4854,77.811,18.4919,77.8151,18.4795,77.8012
579857,Nagavarappadu, Telangana, India,16.9442,80.4354,16.9582,80.4464,16.9285,80.4243
570763,Magdi, Telangana, India,18.8922,78.2761,18.9003,78.2853,18.871,78.2515
572268,Kadambapur, Telangana 505185, India,18.4902,79.3325,18.5031,79.3395,18.4819,79.322
572481,Ramajipeta, Telangana 505405, India,18.3064,78.8729,18.308,78.8751,18.3045,78.8717
569168,Tejapur, Telangana 504308, India,19.4762,78.5746,19.4859,78.5886,19.4674,78.5556
570119,Andkur, Telangana 504109, India,19.1386,78.1051,19.1495,78.1238,19.1213,78.0881
570587,Pothepalle Bus Stop, Itikyal, Telangana 504215, India,18.8894,79.2301,,,,
574703,Solipet, Telangana, India,17.235,78.222,17.2507,78.2315,17.2171,78.2012
575729,Mantati, Telangana, India,16.4466,78.3714,16.4502,78.3735,16.4418,78.3661
576209,Ayyavaripalli, Telangana, India,16.1236,78.0324,16.1284,78.0353,16.1206,78.0299
578307,Chennaram, Telangana 506310, India,17.8501,79.6299,17.8539,79.633,17.8477,79.6279
572129,Vellulla, Telangana 505325, India,18.823,78.62,18.8336,78.6245,18.8038,78.6074
574154,Ismailkhanguda, Secunderabad, Telangana 501301, India,17.467,78.6585,17.4729,78.6687,17.4598,78.6485
578590,Gumudur, Telangana, India,17.6105,80.0144,17.6238,80.0391,17.5821,79.9881
571087,Lachan, Telangana, India,18.4465,77.7051,18.4596,77.724,18.4291,77.6875
576872,Yelikatta, Telangana, India,17.1546,79.1153,17.1676,79.1414,17.1433,79.0939
577023,Anajipuram, Telangana 508213, India,17.0549,79.6158,17.0589,79.6201,17.051,79.6126
578675,Kannegundla, Telangana, India,17.3788,80.0591,17.425,80.0769,17.347,80.0457
574292,Ravulapalle Khurd, Telangana, India,17.3555,78.1935,17.367,78.2149,17.3419,78.1812
574557,Rd Leading Towards Gumdal Village, Gumdal, Telangana 509339, India,17.0079,77.7847,17.0085,77.7879,17.0072,77.7814
573385,Kohir, Telangana, India,17.5995,77.7137,17.6103,77.7248,17.5868,77.7062
577694,Thatikonda, Telangana 506301, India,17.8689,79.2888,17.8719,79.2986,17.8644,79.2857
576364,Narsingaraopalle, Telangana, India,16.0873,78.2875,16.1202,78.3075,16.0675,78.2702
576199,Telangana 509120, India,16.2234,78.1336,16.3785,78.1968,16.1476,78.0071
578643,Beecharajpalle, Telangana 506315, India,17.4272,79.9165,17.4465,79.9367,17.4123,79.8871
177,534, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
573196,Nainjalalpur, Telangana, India,17.9452,78.2647,17.9677,78.2755,17.9345,78.2489
576069,Revally, Telangana 509235, India,16.3712,78.2661,16.3758,78.2697,16.3689,78.2601
572451,Telangana 505405, India,18.3111,78.8156,18.4149,78.913,18.2366,78.7282
577688,Lingampally, Telangana 506145, India,17.9392,79.2515,17.9418,79.2549,17.9368,79.247
570045,Revajipet Old, Telangana, India,19.1176,78.7448,19.1255,78.753,19.0986,78.7247
574262,Pedda Mangalaram, Hyderabad, Telangana 501504, India,17.3375,78.2576,17.3417,78.2637,17.3341,78.2538
569621,Jalda, Telangana 504307, India,19.3932,78.4667,19.402,78.4772,19.3838,78.4519
578521,Kalleda Rd, Kalleda, Telangana 506314, India,17.7273,79.7139,17.7283,79.7232,17.7195,79.7096
256,541, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
574126,Thumukunta, Secunderabad, Telangana 500078, India,17.5574,78.5576,17.5737,78.574,17.5489,78.5361
575570,Gummakonda, Telangana 509406, India,16.6478,78.1985,16.6497,78.2009,16.6454,78.1962
578606,Ramavaram, Telangana 506324, India,17.5092,79.6923,17.5215,79.7048,17.4953,79.6786
579274,Seethampeta, Andhra Pradesh 507135, India,17.5452,81.2932,17.5552,81.3079,17.5324,81.2833
